Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,67750.0,1671.4042851067427,2.618110380633399e-05,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,68000.0,47629.955660070016,0.0009898660433049315,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,68250.0,-13225.444161575975,0.00026694193809764094,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,69000.0,70246.3059125489,0.0016959675718144808,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,69250.0,17242.96667121724,0.0002684753545786673,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,69500.0,54317.769707229214,0.001031057045872444,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,69750.0,9319.522680526443,0.00024382835157817662,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,70000.0,-83096.50532325066,0.005486675645323998,0.0,0.0,0.0,0.0,0.0,28.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,70500.0,-17768.93396972993,0.00027640267709666967,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,71000.0,45848.59157043562,0.0007130146074150026,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,71250.0,4716.594554853365,7.388137792474268e-05,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,71500.0,-60812.071687740696,0.0009525685531153725,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,72000.0,68326.87547137737,0.0027591519861018647,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,72500.0,8962.66914434731,0.0004173114279130297,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,73000.0,-67402.85155530614,0.0014922948468672364,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,73250.0,-7768.163484082122,0.00012168156823191258,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,73500.0,14577.055677289754,0.0007979572285122181,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,73750.0,44071.76099071738,0.0020710381558323135,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,74000.0,328992.86717049463,0.005444263839437077,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,74500.0,99628.37842787083,0.0018846175108672334,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,74750.0,-46731.22535643617,0.0007320042630953924,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,75000.0,610302.9150847371,0.01128832031427283,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,75750.0,32674.385566094457,0.0005118160147946895,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,76000.0,17460.81931394698,0.0016577473543917696,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,76500.0,-13309.724776774732,0.0005136521291211548,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,76750.0,93766.981897466,0.0014687787440412217,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,77000.0,-40923.8425984458,0.0027971382818129673,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,77250.0,26656.768005748367,0.0004138435943858298,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,77500.0,27753.33775374109,0.00042583888500986487,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
BTC,77750.0,-231348.9090295731,0.0036238807431312465,0.0,0.0,0.0,0.0,0.0,0.0,82064.8830909329,77735.1169090671,84229.76618186581,75570.23381813419,AUG26,AUG26,2026-08-28,2026-08-28,79900.0,65288.810457837804,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY,SEP26=80257.5;AUG26=79900;OCT26=80730;DEC26=67352.5;MAR27=59660;NOV26=80960,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,19,112,0.0,NONE,325,325,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-27
